gen.0.0;gen.0.0;0.008938966;-0.129224644
gen.0.0;gen.0.0;0.013650718;-0.124431895
gen.0.0;gen.0.0;0.055467434;-0.091825565
gen.0.0;gen.0.0;0.066550055;-0.098064385
gen.0.0;gen.0.0;0.039566094;-0.124930544
gen.0.0;gen.0.0;0.03417692;-0.14646201
gen.0.0;gen.0.0;0.064385142;-0.10240729
gen.0.0;gen.0.0;0.050195721;-0.122573561
gen.0.0;gen.0.0;0.034381199;-0.129235448
gen.0.0;gen.0.0;0.045084187;-0.115097933
gen.0.0;gen.0.0;0.069894564;-0.101905539
gen.0.0;gen.0.0;0.048000717;-0.119876641
gen.0.0;gen.0.0;0.060970809;-0.107400943
gen.0.0;gen.0.0;0.033700858;-0.11019047
gen.0.0;gen.0.0;0.080280773;-0.059474218
gen.0.0;gen.0.0;0.032558547;-0.123458395
gen.0.0;gen.0.0;0.05834694;-0.1011496
gen.0.0;gen.0.0;0.029908241;-0.14044574
gen.0.0;gen.0.0;0.061527299;-0.116483868
gen.0.0;gen.0.0;0.026215692;-0.153658842
gen.0.0;gen.0.0;0.012273235;-0.108931592
gen.0.0;gen.0.0;0.073764917;-0.092093997
gen.0.0;gen.0.0;0.020410366;-0.138704533
gen.0.0;gen.0.0;0.05681849;-0.107517661
gen.0.0;gen.0.0;0.062703016;-0.086836505
gen.0.0;gen.0.0;0.050327675;-0.089505711
gen.0.0;gen.0.0;0.006661942;-0.121784632
gen.0.0;gen.0.0;0.074254852;-0.104879866
gen.0.0;gen.0.0;0.074874403;-0.096711643
gen.0.0;gen.0.0;0.021670936;-0.125253151
gen.0.0;gen.0.0;0.059929977;-0.084161958
gen.0.0;gen.0.0;0.060142435;-0.101684979
gen.0.0;gen.0.0;0.10141921;-0.090071908
gen.0.0;gen.0.0;0.00654803;-0.11565016
gen.0.0;gen.0.0;0.033919907;-0.145247782
gen.0.0;gen.0.0;0.072580923;-0.122632872
gen.0.0;gen.0.0;0.058059258;-0.094006274
gen.0.0;gen.0.0;0.045831496;-0.102020513
gen.0.0;gen.0.0;0.078433293;-0.083155158
gen.0.0;gen.0.0;0.019936604;-0.119438955
gen.0.0;gen.0.0;0.067179449;-0.085747172
gen.0.0;gen.0.0;0.031564169;-0.105128583
gen.0.0;gen.0.0;0.039303659;-0.138818175
gen.0.0;gen.0.0;0.030718434;-0.104361432
gen.0.0;gen.0.0;0.062476272;-0.117062377
gen.0.0;gen.0.0;0.033484687;-0.131954369
gen.0.0;gen.0.0;0.060884903;-0.100872928
gen.0.0;gen.0.0;0.030791424;-0.119491942
gen.0.0;gen.0.0;0.073694773;-0.096027927
gen.0.0;gen.0.0;0.069565386;-0.113718972
gen.0.0;gen.0.0;0.032415697;-0.115750854
gen.0.0;gen.0.0;0.028354712;-0.108242259
gen.0.0;gen.0.0;0.049281703;-0.113089664
gen.0.0;gen.0.0;0.031566223;-0.114140685
gen.0.0;gen.0.0;0.02781821;-0.115393735
gen.0.0;gen.0.0;0.028727367;-0.100334596
gen.0.0;gen.0.0;0.064292999;-0.116751258
gen.0.0;gen.0.0;0.043338189;-0.12717629
gen.0.0;gen.0.0;0.086165797;-0.082418148
gen.0.0;gen.0.0;0.070610395;-0.062060734
gen.0.0;gen.0.0;0.095998482;-0.094765064
gen.0.0;gen.0.0;0.065834351;-0.099255439
gen.0.0;gen.0.0;0.063770911;-0.096971847
gen.0.0;gen.0.0;0.047265095;-0.111831419
gen.0.0;gen.0.0;0.038762611;-0.113880278
gen.0.0;gen.0.0;0.014980542;-0.10184807
gen.0.0;gen.0.0;0.028787792;-0.121910874
gen.0.0;gen.0.0;0.023307153;-0.112027887
gen.0.0;gen.0.0;0.06025656;-0.106163245
gen.0.0;gen.0.0;0.063244052;-0.110798111
gen.0.0;gen.0.0;0.023936808;-0.116180958
gen.0.0;gen.0.0;0.062266281;-0.106362629
gen.0.0;gen.0.0;0.071084355;-0.095989282
gen.0.0;gen.0.0;0.068703485;-0.095645414
gen.0.0;gen.0.0;0.065017914;-0.12624237
gen.0.0;gen.0.0;0.037949521;-0.103969128
gen.0.0;gen.0.0;0.057451182;-0.084409225
gen.0.0;gen.0.0;0.053293385;-0.101337159
gen.0.0;gen.0.0;0.058956285;-0.08878785
gen.0.0;gen.0.0;0.030336943;-0.138296901
gen.0.0;gen.0.0;0.040144168;-0.136342239
gen.0.0;gen.0.0;0.066233864;-0.081871593
gen.0.0;gen.0.0;0.069275863;-0.106395767
gen.0.0;gen.0.0;0.043401891;-0.088061399
gen.0.0;gen.0.0;0.002725097;-0.13718786
gen.0.0;gen.0.0;0.057045664;-0.10595572
gen.0.0;gen.0.0;0.008164267;-0.13915334
gen.0.0;gen.0.0;0.037869336;-0.120650626
gen.0.0;gen.0.0;0.070824629;-0.109091022
gen.0.0;gen.0.0;0.023243678;-0.122688311
gen.0.0;gen.0.0;0.02453134;-0.129868086
gen.0.0;gen.0.0;0.057569572;-0.099940246
gen.0.0;gen.0.0;0.092900439;-0.091049232
gen.0.0;gen.0.0;0.002236463;-0.167021247
gen.0.0;gen.0.0;0.082163278;-0.073731191
gen.0.0;gen.0.0;0.069687968;-0.121046803
gen.0.0;gen.0.0;0.077138225;-0.0911266
gen.0.0;gen.0.0;0.084953208;-0.084213152
gen.0.0;gen.0.0;0.038699575;-0.118952282
gen.0.0;gen.0.0;0.076064226;-0.078849283
gen.0.0;gen.0.0;0.06177179;-0.078832286
gen.0.0;gen.0.0;0.076323718;-0.070021557
gen.0.0;gen.0.0;0.046689106;-0.092051195
gen.0.0;gen.0.0;0.062685896;-0.103011092
gen.0.0;gen.0.0;0.040087319;-0.117616791
gen.0.0;gen.0.0;0.057524163;-0.081792507
gen.0.0;gen.0.0;0.052874783;-0.08826276
gen.0.0;gen.0.0;0.040053508;-0.131640124
gen.0.0;gen.0.0;0.066311602;-0.096063114
gen.0.0;gen.0.0;0.027063551;-0.110323138
gen.0.0;gen.0.0;0.07553089;-0.081702385
gen.0.0;gen.0.0;0.065618151;-0.125619996
gen.0.0;gen.0.0;0.047639409;-0.075248109
gen.0.0;gen.0.0;0.030308456;-0.120833523
gen.0.0;gen.0.0;0.032743029;-0.13965673
gen.0.0;gen.0.0;0.052502281;-0.131966777
gen.0.0;gen.0.0;0.043583112;-0.092337767
gen.0.0;gen.0.0;0.038175784;-0.11789549
gen.0.0;gen.0.0;0.054272057;-0.108535579
gen.0.0;gen.0.0;0.042877071;-0.100918353
gen.0.0;gen.0.0;0.071485094;-0.108292462
gen.0.0;gen.0.0;0.014190542;-0.130602037
gen.0.0;gen.0.0;0.054374394;-0.119303804
gen.0.0;gen.0.0;0.084495308;-0.078322612
gen.0.0;gen.0.0;0.038634219;-0.121425855
gen.0.0;gen.0.0;0.063315733;-0.106824638
gen.0.0;gen.0.0;0.064718668;-0.133064782
gen.0.0;gen.0.0;0.061706085;-0.086494174
gen.0.0;gen.0.0;0.011257529;-0.153622655
gen.0.0;gen.0.0;0.087377084;-0.085721207
gen.0.0;gen.0.0;0.030272213;-0.125294463
gen.0.0;gen.0.0;0.032365792;-0.111483347
gen.0.0;gen.0.0;-0.014646089;-0.132850569
gen.0.0;gen.0.0;0.051209302;-0.110201714
gen.0.0;gen.0.0;0.0246891;-0.115403016
gen.0.0;gen.0.0;0.070603417;-0.085995735
gen.0.0;gen.0.0;0.040666996;-0.121548297
gen.0.0;gen.0.0;0.017718936;-0.139165667
gen.0.0;gen.0.0;0.05963102;-0.092800625
gen.0.0;gen.0.0;0.074548861;-0.130566538
gen.0.0;gen.0.0;0.07488977;-0.067970512
gen.0.0;gen.0.0;0.067672789;-0.09013431
gen.0.0;gen.0.0;0.042887085;-0.1091933
gen.0.0;gen.0.0;0.029951065;-0.124380976
gen.0.0;gen.0.0;0.103362188;-0.088139894
gen.0.0;gen.0.0;-0.008164499;-0.107843719
gen.0.0;gen.0.0;0.073216203;-0.087901196
gen.0.0;gen.0.0;0.048027775;-0.119831794
gen.0.0;gen.0.0;0.017345617;-0.131550029
gen.0.0;gen.0.0;-0.010911002;-0.133593419
gen.0.0;gen.0.0;0.040710521;-0.103407106
gen.0.0;gen.0.0;0.057882813;-0.102899917
gen.0.0;gen.0.0;0.040257248;-0.117711574
gen.0.0;gen.0.0;0.070649397;-0.105418721
gen.0.0;gen.0.0;0.109364502;-0.064116329
gen.0.0;gen.0.0;0.063235985;-0.1082708
gen.0.0;gen.0.0;0.060433293;-0.089437653
gen.0.0;gen.0.0;0.012422691;-0.127719209
gen.0.0;gen.0.0;0.052734655;-0.124863941
gen.0.0;gen.0.0;0.067295236;-0.117182968
gen.0.0;gen.0.0;0.055766232;-0.109829488
gen.0.0;gen.0.0;0.057305909;-0.095075913
gen.0.0;gen.0.0;0.003114623;-0.138366274
gen.0.0;gen.0.0;0.03171669;-0.120774709
gen.0.0;gen.0.0;0.046581146;-0.08881915
gen.0.0;gen.0.0;0.014469674;-0.126955243
gen.0.0;gen.0.0;0.039019782;-0.12133439
gen.0.0;gen.0.0;0.05926657;-0.079904746
gen.0.0;gen.0.0;0.057326873;-0.109320242
gen.0.0;gen.0.0;0.005762286;-0.117531592
gen.0.0;gen.0.0;0.035972357;-0.095892282
gen.0.0;gen.0.0;0.10094398;-0.058346725
gen.0.0;gen.0.0;0.018553446;-0.11181995
gen.0.0;gen.0.0;0.045925054;-0.099224221
gen.0.0;gen.0.0;0.05410505;-0.117135582
gen.0.0;gen.0.0;0.021610493;-0.130310952
gen.0.0;gen.0.0;0.024970825;-0.123352869
gen.0.0;gen.0.0;0.021721692;-0.131127406
gen.0.0;gen.0.0;0.034746054;-0.118352161
gen.0.0;gen.0.0;0.04192195;-0.119984173
gen.0.0;gen.0.0;0.108196637;-0.127795018
gen.0.0;gen.0.0;-0.004788437;-0.102866143
gen.0.0;gen.0.0;0.025341449;-0.131949133
gen.0.0;gen.0.0;0.009378817;-0.137030637
gen.0.0;gen.0.0;0.043209282;-0.108027087
gen.0.0;gen.0.0;0.070637751;-0.096421336
gen.0.0;gen.0.0;0.052987475;-0.124387639
gen.0.0;gen.0.0;0.02481023;-0.110541019
gen.0.0;gen.0.0;0.034851498;-0.111642771
gen.0.0;gen.0.0;0.023339965;-0.136163858
gen.0.0;gen.0.0;0.017483457;-0.147128816
gen.0.0;gen.0.0;0.048804518;-0.099967813
gen.0.0;gen.0.0;0.108919146;-0.073342963
gen.0.0;gen.0.0;0.066369479;-0.083678091
gen.0.0;gen.0.0;0.065712381;-0.111204415
gen.0.0;gen.0.0;0.05669311;-0.127417723
gen.0.0;gen.0.0;0.011829507;-0.144456924
gen.0.0;gen.0.0;0.020691261;-0.134309828
gen.0.0;gen.0.0;0.04011131;-0.103280677
gen.0.0;gen.0.0;0.061460032;-0.115109999
gen.0.0;gen.0.0;0.045400182;-0.133980479
gen.0.0;gen.0.0;0.065341329;-0.081584445
gen.0.0;gen.0.0;0.006920676;-0.085907027
gen.0.0;gen.0.0;0.051220611;-0.118080591
gen.0.0;gen.0.0;0.055326294;-0.122961269
gen.0.0;gen.0.0;0.065690889;-0.101783349
gen.0.0;gen.0.0;0.031179635;-0.133750996
gen.0.0;gen.0.0;0.083492644;-0.082271408
gen.0.0;gen.0.0;-0.023162298;-0.147748114
gen.0.0;gen.0.0;0.047189426;-0.107099048
gen.0.0;gen.0.0;0.066210476;-0.111381644
gen.0.0;gen.0.0;0.039416542;-0.089183027
gen.0.0;gen.0.0;0.043418913;-0.124524453
gen.0.0;gen.0.0;0.053579906;-0.106971825
gen.0.0;gen.0.0;0.034684741;-0.086590683
gen.0.0;gen.0.0;0.076100225;-0.112724225
gen.0.0;gen.0.0;0.077282667;-0.11479949
gen.0.0;gen.0.0;0.074952509;-0.083212372
gen.0.0;gen.0.0;0.06236628;-0.119772154
gen.0.0;gen.0.0;0.05748079;-0.108749046
gen.0.0;gen.0.0;0.061779889;-0.100588603
gen.0.0;gen.0.0;0.042700223;-0.128197266
gen.0.0;gen.0.0;0.041173086;-0.119958209
gen.0.0;gen.0.0;0.050417169;-0.093952892
gen.0.0;gen.0.0;0.049655345;-0.114523315
gen.0.0;gen.0.0;0.038414824;-0.150168414
gen.0.0;gen.0.0;0.016248855;-0.125565059
gen.0.0;gen.0.0;0.044500908;-0.133139833
gen.0.0;gen.0.0;0.062058617;-0.135697347
gen.0.0;gen.0.0;0.060239151;-0.074492826
gen.0.0;gen.0.0;0.110713207;-0.105654701
gen.0.0;gen.0.0;0.04439976;-0.083703848
gen.0.0;gen.0.0;0.064937535;-0.114172299
gen.0.0;gen.0.0;0.003803104;-0.124165507
gen.0.0;gen.0.0;0.070683714;-0.106023954
gen.0.0;gen.0.0;0.042124351;-0.097428129
gen.0.0;gen.0.0;0.017651771;-0.149453308
gen.0.0;gen.0.0;0.046878408;-0.094766347
gen.0.0;gen.0.0;0.085346308;-0.075990214
gen.0.0;gen.0.0;0.04580505;-0.094268526
gen.0.0;gen.0.0;0.060641893;-0.113231879
gen.0.0;gen.0.0;0.076206394;-0.124884545
gen.0.0;gen.0.0;0.054587619;-0.115988398
gen.0.0;gen.0.0;0.015589172;-0.112042532
gen.0.0;gen.0.0;0.008586753;-0.122856547
gen.0.0;gen.0.0;0.092707254;-0.111511875
gen.0.0;gen.0.0;0.065086526;-0.110010446
gen.0.0;gen.0.0;0.055557467;-0.075108973
gen.0.0;gen.0.0;0.063156469;-0.091381354
gen.0.0;gen.0.0;0.025260458;-0.146156546
gen.0.0;gen.0.0;0.070945551;-0.094790832
gen.0.0;gen.0.0;0.035456283;-0.132960821
gen.0.0;gen.0.0;0.025386061;-0.121180959
gen.0.0;gen.0.0;0.033083004;-0.113758648
gen.0.0;gen.0.0;0.053112108;-0.125905108
gen.0.0;gen.0.0;0.057824196;-0.088044959
gen.0.0;gen.0.0;0.088464024;-0.094188585
gen.0.0;gen.0.0;0.012492734;-0.109289505
gen.0.0;gen.0.0;-0.002574264;-0.134399142
gen.0.0;gen.0.0;0.016530252;-0.158867585
gen.0.0;gen.0.0;0.048002124;-0.089553881
gen.0.0;gen.0.0;0.055223298;-0.125524084
gen.0.0;gen.0.0;0.084498176;-0.07083549
gen.0.0;gen.0.0;0.035832508;-0.11314143
gen.0.0;gen.0.0;0.074156008;-0.083352348
gen.0.0;gen.0.0;0.041595466;-0.129755059
gen.0.0;gen.0.0;0.054227014;-0.120355615
gen.0.0;gen.0.0;0.070841691;-0.113461781
gen.0.0;gen.0.0;1.11E-05;-0.122813741
gen.0.0;gen.0.0;0.08538236;-0.079325263
gen.0.0;gen.0.0;0.038294331;-0.120181851
gen.0.0;gen.0.0;0.038251055;-0.133695914
gen.0.0;gen.0.0;0.09001729;-0.068491485
gen.0.0;gen.0.0;0.113254013;-0.056114846
gen.0.0;gen.0.0;0.056043968;-0.09069092
gen.0.0;gen.0.0;0.046783204;-0.12941735
gen.0.0;gen.0.0;0.048739407;-0.108455849
gen.0.0;gen.0.0;0.022544424;-0.133531726
gen.0.0;gen.0.0;0.030245845;-0.138622232
gen.0.0;gen.0.0;0.001978156;-0.13181273
gen.0.0;gen.0.0;0.04876648;-0.119542367
gen.0.0;gen.0.0;0.060487503;-0.117999456
gen.0.0;gen.0.0;0.018769824;-0.130814675
gen.0.0;gen.0.0;0.083564319;-0.080490462
gen.0.0;gen.0.0;0.095577619;-0.103566176
gen.0.0;gen.0.0;0.057184124;-0.125525717
gen.0.0;gen.0.0;0.058126214;-0.084558878
gen.0.0;gen.0.0;0.076552569;-0.125887182
gen.0.0;gen.0.0;0.065727169;-0.083413885
gen.0.0;gen.0.0;0.084127301;-0.090339476
gen.0.0;gen.0.0;0.030910904;-0.140269874
gen.0.0;gen.0.0;0.034058569;-0.142876792
gen.0.0;gen.0.0;0.091940336;-0.065721585
gen.0.0;gen.0.0;0.050328926;-0.101124544
gen.0.0;gen.0.0;0.014014704;-0.121373481
gen.0.0;gen.0.0;0.010019718;-0.149647307
gen.0.0;gen.0.0;0.02568185;-0.144857442
gen.0.0;gen.0.0;0.061897948;-0.095667777
gen.0.0;gen.0.0;0.06168207;-0.110598871
gen.0.0;gen.0.0;0.081631022;-0.092681402
gen.0.0;gen.0.0;0.03742076;-0.130667564
gen.0.0;gen.0.0;0.032165975;-0.085860657
gen.0.0;gen.0.0;0.022210053;-0.116864663
gen.0.0;gen.0.0;0.026914389;-0.12748305
gen.0.0;gen.0.0;0.034056257;-0.12486312
gen.0.0;gen.0.0;0.032757214;-0.104744356
gen.0.0;gen.0.0;0.059466133;-0.085709233
gen.0.0;gen.0.0;0.024193467;-0.142616541
gen.0.0;gen.0.0;0.049937757;-0.102841727
gen.0.0;gen.0.0;0.034008953;-0.126382214
gen.0.0;gen.0.0;0.06187882;-0.124827111
gen.0.0;gen.0.0;0.037738117;-0.133111067
gen.0.0;gen.0.0;0.077029963;-0.095725437
gen.0.0;gen.0.0;0.041297671;-0.143260628
gen.0.0;gen.0.0;0.043943264;-0.104499151
gen.0.0;gen.0.0;0.06986344;-0.090856741
gen.0.0;gen.0.0;0.057896123;-0.125385196
gen.0.0;gen.0.0;0.091450109;-0.087990671
gen.0.0;gen.0.0;0.047310066;-0.118609291
gen.0.0;gen.0.0;0.071747675;-0.102891403
gen.0.0;gen.0.0;0.059559252;-0.116538559
gen.0.0;gen.0.0;0.09310444;-0.084653404
gen.0.0;gen.0.0;-0.020147634;-0.158135376
gen.0.0;gen.0.0;0.048705253;-0.106047912
gen.0.0;gen.0.0;0.07220069;-0.105149713
gen.0.0;gen.0.0;0.080640831;-0.097344311
gen.0.0;gen.0.0;0.069112855;-0.11027602
gen.0.0;gen.0.0;0.025999637;-0.121790079
gen.0.0;gen.0.0;0.120241666;-0.082995188
gen.0.0;gen.0.0;0.049653536;-0.100651983
gen.0.0;gen.0.0;0.049733922;-0.122083577
gen.0.0;gen.0.0;0.061929581;-0.092890563
gen.0.0;gen.0.0;0.006564082;-0.114801378
gen.0.0;gen.0.0;0.036409822;-0.113731109
gen.0.0;gen.0.0;0.058743807;-0.127909618
gen.0.0;gen.0.0;0.039194672;-0.114760868
gen.0.0;gen.0.0;0.074951769;-0.077631049
gen.0.0;gen.0.0;0.089791875;-0.082305438
gen.0.0;gen.0.0;0.036544111;-0.111709285
gen.0.0;gen.0.0;0.044544443;-0.140358776
gen.0.0;gen.0.0;0.078289907;-0.068712839
gen.0.0;gen.0.0;0.059900839;-0.073101045
gen.0.0;gen.0.0;0.079783029;-0.075043242
gen.0.0;gen.0.0;0.043855443;-0.090669958
gen.0.0;gen.0.0;0.052622921;-0.147714397
gen.0.0;gen.0.0;0.062796343;-0.11095748
gen.0.0;gen.0.0;0.059291079;-0.097471871
gen.0.0;gen.0.0;0.015045146;-0.122400204
gen.0.0;gen.0.0;0.078736164;-0.103614528
gen.0.0;gen.0.0;0.069135448;-0.101997927
gen.0.0;gen.0.0;0.032293914;-0.104601058
gen.0.0;gen.0.0;0.014654909;-0.125561213
gen.0.0;gen.0.0;0.085757618;-0.110709524
gen.0.0;gen.0.0;0.046829949;-0.135123608
gen.0.0;gen.0.0;0.012410846;-0.104276158
gen.0.0;gen.0.0;0.045347839;-0.107456079
gen.0.0;gen.0.0;0.030787709;-0.101816745
gen.0.0;gen.0.0;0.085242763;-0.100466047
gen.0.0;gen.0.0;0.078986911;-0.076942439
gen.0.0;gen.0.0;0.023739167;-0.126928908
gen.0.0;gen.0.0;0.038940032;-0.111865265
gen.0.0;gen.0.0;0.068613391;-0.080550954
gen.0.0;gen.0.0;0.060139548;-0.094827738
gen.0.0;gen.0.0;0.056233618;-0.117485424
gen.0.0;gen.0.0;0.056083018;-0.109371147
gen.0.0;gen.0.0;0.040376963;-0.120987288
gen.0.0;gen.0.0;0.063035001;-0.086314095
gen.0.0;gen.0.0;0.028351662;-0.145384227
gen.0.0;gen.0.0;0.087116621;-0.083327628
gen.0.0;gen.0.0;0.099965914;-0.086259273
gen.0.0;gen.0.0;0.06015666;-0.118310186
gen.0.0;gen.0.0;-0.005163502;-0.122167059
gen.0.0;gen.0.0;0.023960867;-0.112978986
gen.0.0;gen.0.0;0.04275049;-0.119469464
gen.0.0;gen.0.0;0.049974137;-0.110381526
gen.0.0;gen.0.0;0.072721584;-0.132909369
gen.0.0;gen.0.0;0.055782733;-0.118438215
gen.0.0;gen.0.0;0.069477852;-0.099844645
gen.0.0;gen.0.0;0.036038392;-0.149011101
gen.0.0;gen.0.0;0.032557505;-0.121143625
gen.0.0;gen.0.0;0.062271029;-0.127722291
gen.0.0;gen.0.0;0.037635478;-0.120510273
gen.0.0;gen.0.0;0.040558985;-0.126260252
gen.0.0;gen.0.0;0.04109102;-0.115024424
gen.0.0;gen.0.0;0.00170006;-0.101266149
gen.0.0;gen.0.0;0.007392832;-0.148198479
gen.0.0;gen.0.0;0.05420767;-0.103422562
gen.0.0;gen.0.0;0.039395208;-0.111938822
gen.0.0;gen.0.0;0.085049536;-0.074615972
gen.0.0;gen.0.0;0.027280861;-0.113090834
gen.0.0;gen.0.0;0.037386171;-0.136062282
gen.0.0;gen.0.0;0.042654732;-0.121065637
gen.0.0;gen.0.0;0.048411461;-0.112570114
gen.0.0;gen.0.0;0.065474087;-0.104709743
gen.0.0;gen.0.0;0.027441758;-0.141636434
gen.0.0;gen.0.0;0.088339185;-0.094971933
gen.0.0;gen.0.0;0.028391697;-0.14120303
gen.0.0;gen.0.0;0.053982386;-0.139622193
gen.0.0;gen.0.0;0.040429204;-0.096341971
gen.0.0;gen.0.0;0.088896478;-0.083893358
gen.0.0;gen.0.0;0.040127853;-0.121628427
gen.0.0;gen.0.0;0.016401614;-0.136533137
gen.0.0;gen.0.0;0.041980614;-0.106228394
gen.0.0;gen.0.0;0.078690249;-0.086055373
gen.0.0;gen.0.0;0.021767158;-0.1033431
gen.0.0;gen.0.0;0.022342187;-0.110377711
gen.0.0;gen.0.0;0.081137443;-0.10061203
gen.0.0;gen.0.0;0.104675542;-0.077949704
gen.0.0;gen.0.0;0.05933724;-0.107723607
gen.0.0;gen.0.0;0.051442363;-0.10196535
gen.0.0;gen.0.0;0.078992791;-0.107859878
gen.0.0;gen.0.0;0.023176241;-0.119019646
gen.0.0;gen.0.0;0.015941054;-0.1436938
gen.0.0;gen.0.0;0.042810117;-0.111423334
gen.0.0;gen.0.0;0.030146351;-0.109250811
gen.0.0;gen.0.0;0.044368087;-0.122975639
gen.0.0;gen.0.0;0.036470858;-0.094823639
gen.0.0;gen.0.0;0.080654681;-0.107759722
gen.0.0;gen.0.0;0.057302407;-0.102143022
gen.0.0;gen.0.0;0.048858768;-0.114440678
gen.0.0;gen.0.0;0.047304002;-0.106858592
gen.0.0;gen.0.0;0.057823489;-0.108918828
gen.0.0;gen.0.0;0.061103722;-0.113315061
gen.0.0;gen.0.0;0.057204108;-0.118422017
gen.0.0;gen.0.0;0.0881105;-0.097270503
gen.0.0;gen.0.0;0.085218887;-0.090510895
gen.0.0;gen.0.0;0.084858633;-0.083350512
gen.0.0;gen.0.0;0.060739855;-0.114353915
gen.0.0;gen.0.0;0.021782204;-0.118259413
gen.0.0;gen.0.0;0.039096655;-0.115379173
gen.0.0;gen.0.0;0.045379553;-0.102035071
gen.0.0;gen.0.0;0.047348723;-0.108001987
gen.0.0;gen.0.0;0.014412555;-0.12318969
gen.0.0;gen.0.0;0.089175863;-0.104620627
gen.0.0;gen.0.0;0.059272641;-0.104043258
gen.0.0;gen.0.0;0.043726577;-0.113256018
gen.0.0;gen.0.0;0.049230532;-0.110782902
gen.0.0;gen.0.0;0.046227573;-0.099043168
gen.0.0;gen.0.0;0.019167003;-0.125813327
gen.0.0;gen.0.0;0.013637345;-0.117536776
gen.0.0;gen.0.0;0.021584392;-0.117840011
gen.0.0;gen.0.0;0.016083831;-0.144738723
gen.0.0;gen.0.0;0.03285869;-0.111650027
gen.0.0;gen.0.0;0.043047892;-0.154490589
gen.0.0;gen.0.0;0.060742485;-0.109678895
gen.0.0;gen.0.0;0.002084219;-0.140487141
gen.0.0;gen.0.0;0.033434851;-0.114050037
gen.0.0;gen.0.0;0.040711662;-0.103752364
gen.0.0;gen.0.0;0.025625604;-0.118001045
gen.0.0;gen.0.0;0.0780985;-0.074308606
gen.0.0;gen.0.0;0.066507157;-0.121858408
gen.0.0;gen.0.0;0.011004268;-0.119723196
gen.0.0;gen.0.0;0.038184757;-0.12259251
gen.0.0;gen.0.0;0.037631252;-0.098548854
gen.0.0;gen.0.0;0.049370802;-0.101710316
gen.0.0;gen.0.0;0.00562876;-0.124226758
gen.0.0;gen.0.0;0.04773128;-0.107856421
gen.0.0;gen.0.0;0.054103045;-0.109537822
gen.0.0;gen.0.0;0.065484504;-0.090562582
gen.0.0;gen.0.0;0.020423413;-0.126680274
gen.0.0;gen.0.0;0.066721251;-0.073981994
gen.0.0;gen.0.0;0.00368203;-0.14444957
gen.0.0;gen.0.0;0.019256207;-0.133459575
gen.0.0;gen.0.0;0.007458145;-0.128667425
gen.0.0;gen.0.0;-0.001574324;-0.136689407
gen.0.0;gen.0.0;0.022624697;-0.107797186
gen.0.0;gen.0.0;0.097840746;-0.073161799
gen.0.0;gen.0.0;0.045226092;-0.090109938
gen.0.0;gen.0.0;0.015325085;-0.113654957
gen.0.0;gen.0.0;0.017942957;-0.155361049
gen.0.0;gen.0.0;0.022892804;-0.116860122
gen.0.0;gen.0.0;0.013603049;-0.125041191
gen.0.0;gen.0.0;0.06535021;-0.104343978
gen.0.0;gen.0.0;0.023065664;-0.131459653
gen.0.0;gen.0.0;0.04318294;-0.120032144
gen.0.0;gen.0.0;0.033990748;-0.086941947
gen.0.0;gen.0.0;0.059145188;-0.089343363
gen.0.0;gen.0.0;0.086518938;-0.097333399
gen.0.0;gen.0.0;0.075280614;-0.107562865
gen.0.0;gen.0.0;0.052576939;-0.069695793
gen.0.0;gen.0.0;0.041345808;-0.114437619
gen.0.0;gen.0.0;0.035505337;-0.12546954
gen.0.0;gen.0.0;0.045617207;-0.11661289
gen.0.0;gen.0.0;0.042049687;-0.10823372
gen.0.0;gen.0.0;0.051849922;-0.110265403
gen.0.0;gen.0.0;0.042593648;-0.11269527
gen.0.0;gen.0.0;0.019790934;-0.157624685
gen.0.0;gen.0.0;0.033428601;-0.107183507
gen.0.0;gen.0.0;0.090704673;-0.098726675
gen.0.0;gen.0.0;0.041749938;-0.103689746
gen.0.0;gen.0.0;-0.007214816;-0.142435527
gen.0.0;gen.0.0;0.058602802;-0.124139514
gen.0.0;gen.0.0;0.043512145;-0.104342139
gen.0.0;gen.0.0;0.057225192;-0.114847717
gen.0.0;gen.0.0;-5.89E-04;-0.109223906
gen.0.0;gen.0.0;0.040028942;-0.137328375
gen.0.0;gen.0.0;0.063578704;-0.104573894
gen.0.0;gen.0.0;0.026638392;-0.132775591
gen.0.0;gen.0.0;0.057774605;-0.097442568
gen.0.0;gen.0.0;-0.010309646;-0.146621544
gen.0.0;gen.0.0;0.008860279;-0.130614412
gen.0.0;gen.0.0;0.054266878;-0.097656054
gen.0.0;gen.0.0;0.064131029;-0.097690316
gen.0.0;gen.0.0;0.017539363;-0.134037334
gen.0.0;gen.0.0;0.018883358;-0.152919685
gen.0.0;gen.0.0;0.019059191;-0.13337986
gen.0.0;gen.0.0;0.123542343;-0.098109205
gen.0.0;gen.0.0;0.068701119;-0.106458458
gen.0.0;gen.0.0;0.060351705;-0.114953619
gen.0.0;gen.0.0;0.068481644;-0.10671964
gen.0.0;gen.0.0;0.027083702;-0.097060831
gen.0.0;gen.0.0;0.069124298;-0.099295438
gen.0.0;gen.0.0;0.027164971;-0.101763321
gen.0.0;gen.0.0;0.083889711;-0.098894944
gen.0.0;gen.0.0;0.068910476;-0.0898633
gen.0.0;gen.0.0;0.018198654;-0.13345962
gen.0.0;gen.0.0;0.074273329;-0.109666197
gen.0.0;gen.0.0;0.017861666;-0.138418042
